,season,team,wp,BPI,ts,tb,efgp,atr,RPI_rank,tp
220,2003.0,1349.0,0.6296296296296297,-1.1147058823529505,218.0,87.0,74.9266862170088,0.9260089686098655,95.0,1967.0
221,2003.0,1350.0,0.5357142857142857,2.5230769230769283,185.0,111.0,66.48550724637681,1.064139941690962,87.0,1840.0
222,2003.0,1351.0,0.42857142857142855,-0.3958333333333428,203.0,97.0,61.76232821341956,0.9866666666666667,217.0,1875.0
223,2003.0,1352.0,0.34615384615384615,-0.7908496732026151,140.0,55.0,64.09052092228865,0.8579545454545454,288.0,1844.0
224,2003.0,1353.0,0.42857142857142855,0.2083333333333286,258.0,147.0,58.81901840490797,0.9162303664921466,164.0,1894.0
225,2003.0,1354.0,0.6666666666666666,-2.4750000000000085,240.0,87.0,75.64456721915286,0.5273972602739726,179.0,2184.0
226,2003.0,1356.0,0.8,0.08333333333334281,239.0,96.0,87.74038461538461,1.0853333333333333,31.0,2236.0
227,2003.0,1357.0,0.25,-3.309523809523796,250.0,62.0,52.801030264005156,0.8863109048723898,303.0,1930.0
228,2003.0,1358.0,0.7777777777777778,1.0357142857142918,211.0,151.0,86.55413271245635,0.9929245283018868,98.0,1938.0
229,2003.0,1359.0,0.4444444444444444,-0.5499999999999972,126.0,40.0,71.75226586102718,1.0595533498759304,201.0,1703.0
230,2003.0,1360.0,0.6071428571428571,0.7780748663101491,151.0,96.0,76.91570881226055,0.9017681728880157,73.0,2091.0
231,2003.0,1361.0,0.5185185185185185,0.8159340659340444,174.0,73.0,69.71580817051509,0.9552238805970149,131.0,1943.0
232,2003.0,1362.0,0.5,0.6428571428571388,151.0,48.0,68.1509754028838,1.0372340425531914,125.0,1945.0
233,2003.0,1363.0,0.19230769230769232,-4.299999999999997,177.0,25.0,50.708955223880594,0.9269662921348315,294.0,1673.0
234,2003.0,1364.0,0.5806451612903226,2.788461538461547,180.0,30.0,74.21203438395415,1.0338541666666667,100.0,2004.0
235,2003.0,1365.0,0.4444444444444444,-3.4083333333333314,149.0,50.0,61.62477558348295,0.7897310513447433,229.0,1734.0
236,2003.0,1366.0,0.1111111111111111,-5.3125,253.0,88.0,43.04946775203506,0.5114068441064639,323.0,1664.0
237,2003.0,1368.0,0.36,-2.65625,201.0,33.0,55.932203389830505,0.8771929824561403,223.0,1604.0
238,2003.0,1369.0,0.32142857142857145,-0.9795321637426895,148.0,56.0,62.42401215805471,1.3023872679045092,257.0,1979.0
239,2003.0,1371.0,0.5862068965517241,-0.6127450980392268,215.0,95.0,67.80402449693788,0.8976744186046511,46.0,1969.0
240,2003.0,1372.0,0.7037037037037037,2.36513157894737,236.0,58.0,80.3921568627451,0.9222222222222223,93.0,1902.0
241,2003.0,1373.0,0.6551724137931034,1.7184210526315695,206.0,95.0,75.02291475710358,0.8836206896551724,127.0,2182.0
242,2003.0,1374.0,0.5666666666666667,-1.5565610859728451,234.0,149.0,69.69063545150502,0.8164556962025317,111.0,2185.0
243,2003.0,1375.0,0.46153846153846156,-0.1785714285714306,217.0,28.0,67.07097933513027,0.9759036144578314,145.0,1829.0
244,2003.0,1376.0,0.42857142857142855,0.1979166666666714,234.0,92.0,60.55419722901385,1.0402144772117963,97.0,1839.0
245,2003.0,1378.0,0.5,-0.3214285714285694,239.0,129.0,65.38461538461539,1.0306603773584906,124.0,1902.0
246,2003.0,1379.0,0.4482758620689655,-2.1875,184.0,99.0,59.05797101449275,0.8523489932885906,140.0,1939.0
247,2003.0,1380.0,0.25925925925925924,0.8607142857142804,181.0,113.0,53.08555399719496,0.838479809976247,324.0,1815.0
248,2003.0,1381.0,0.34615384615384615,-2.349673202614383,193.0,78.0,62.03208556149733,0.8769230769230769,280.0,1739.0
249,2003.0,1382.0,0.48148148148148145,1.7609890109890074,220.0,63.0,67.00603318250377,1.2447761194029852,138.0,2146.0
250,2003.0,1383.0,0.4666666666666667,0.8169642857142918,269.0,115.0,67.05310396409872,0.8775894538606404,254.0,2281.0
251,2003.0,1384.0,0.5,-1.5357142857142776,210.0,65.0,65.33219761499149,0.8666666666666667,227.0,1912.0
252,2003.0,1385.0,0.5517241379310345,0.8629807692307594,280.0,128.0,64.50351837372948,0.9171122994652406,74.0,2070.0
253,2003.0,1386.0,0.7931034482758621,4.688405797101439,209.0,161.0,90.7530454042082,1.0826666666666667,23.0,2048.0
254,2003.0,1387.0,0.5517241379310345,-0.8149038461538467,176.0,74.0,67.56120527306967,1.1121495327102804,59.0,1769.0
255,2003.0,1388.0,0.4827586206896552,1.4666666666666686,185.0,97.0,68.06883365200764,0.6755102040816326,137.0,1923.0
256,2003.0,1389.0,0.3448275862068966,-0.939473684210526,235.0,111.0,57.689790575916234,0.859122401847575,236.0,2132.0
257,2003.0,1390.0,0.7419354838709677,0.5489130434782652,171.0,104.0,83.33333333333334,1.0225225225225225,8.0,2240.0
258,2003.0,1391.0,0.23076923076923078,-3.4749999999999943,282.0,49.0,50.37931034482759,0.7847769028871391,301.0,1856.0
259,2003.0,1392.0,0.4230769230769231,-1.6636363636363711,177.0,56.0,60.444234404536864,0.7872860635696821,274.0,1671.0
260,2003.0,1393.0,0.8275862068965517,2.2083333333333286,241.0,211.0,87.83269961977186,1.09873417721519,14.0,2323.0
261,2003.0,1394.0,0.4230769230769231,-2.5030303030303003,200.0,57.0,60.39805036555646,0.7742663656884876,247.0,1952.0
262,2003.0,1395.0,0.32142857142857145,-0.2163742690058399,194.0,59.0,59.13978494623656,0.9328703703703703,186.0,2146.0
263,2003.0,1396.0,0.5,-0.2666666666666657,275.0,106.0,67.07606973058637,1.0398671096345515,84.0,2002.0
264,2003.0,1397.0,0.6071428571428571,0.2513368983957349,166.0,92.0,74.68043264503441,1.0450236966824644,77.0,1920.0
265,2003.0,1398.0,0.04,-6.145833333333343,211.0,96.0,48.59477124183007,0.7728337236533958,321.0,1805.0
266,2003.0,1399.0,0.5862068965517241,1.632352941176464,201.0,101.0,74.22161172161172,0.8888888888888888,108.0,2134.0
267,2003.0,1400.0,0.7857142857142857,3.9924242424242493,179.0,108.0,85.15240904621436,1.0797872340425532,3.0,2208.0
268,2003.0,1401.0,0.5,-1.25,170.0,59.0,65.03637833468068,1.0719424460431655,81.0,2015.0
269,2003.0,1402.0,0.5555555555555556,1.9750000000000085,251.0,91.0,72.71844660194175,0.8612975391498882,198.0,1932.0
270,2003.0,1403.0,0.6,3.874999999999986,258.0,75.0,70.80721003134796,1.4848484848484849,62.0,2206.0
271,2003.0,1404.0,0.4166666666666667,-2.557142857142864,203.0,65.0,64.72663139329806,1.021680216802168,214.0,1780.0
272,2003.0,1405.0,0.4482758620689655,0.7788461538461462,212.0,84.0,66.11374407582939,0.8197424892703863,184.0,2034.0
273,2003.0,1406.0,0.14285714285714285,-3.750000000000007,162.0,137.0,50.11618900077459,0.6555944055944056,319.0,1591.0
274,2003.0,1407.0,0.8333333333333334,-0.7199999999999989,286.0,156.0,92.77673545966229,1.0970873786407767,72.0,2381.0
275,2003.0,1408.0,0.5,3.1666666666666714,229.0,97.0,69.18559122944401,1.094688221709007,139.0,2131.0
276,2003.0,1409.0,0.7096774193548387,4.01262626262627,235.0,155.0,82.8982898289829,1.0315315315315314,52.0,2279.0
277,2003.0,1410.0,0.23076923076923078,-2.566666666666663,175.0,28.0,49.306090979182734,0.8097686375321337,307.0,1586.0
278,2003.0,1411.0,0.6,0.19444444444442865,193.0,67.0,72.32375979112271,0.9321663019693655,208.0,2184.0
279,2003.0,1412.0,0.6,1.9583333333333286,354.0,81.0,72.26890756302521,1.025229357798165,86.0,2310.0
280,2003.0,1414.0,0.6785714285714286,-0.5380116959064338,198.0,74.0,78.51153039832285,0.8197530864197531,91.0,1938.0
281,2003.0,1415.0,0.21739130434782608,-4.144444444444446,130.0,33.0,54.339796860572484,0.712082262210797,282.0,1503.0
282,2003.0,1416.0,0.6451612903225806,2.7545454545454504,252.0,95.0,77.00348432055749,0.9142259414225942,170.0,2224.0
283,2003.0,1417.0,0.3448275862068966,0.3315789473684134,162.0,94.0,60.84873374401095,0.905982905982906,168.0,2181.0
284,2003.0,1418.0,0.6785714285714286,2.622807017543863,223.0,110.0,81.67141500474834,0.9606481481481481,66.0,2129.0
285,2003.0,1419.0,0.4074074074074074,-1.7159090909090935,243.0,89.0,57.76255707762557,0.7599118942731278,264.0,1928.0
286,2003.0,1420.0,0.25925925925925924,-0.835714285714289,199.0,74.0,53.147128245476004,0.8215102974828375,293.0,1703.0
287,2003.0,1421.0,0.4482758620689655,-5.963942307692307,205.0,87.0,64.13130504403523,0.8042553191489362,151.0,2065.0
288,2003.0,1422.0,0.21428571428571427,-0.18939393939393767,195.0,101.0,55.31123139377537,0.8502202643171806,276.0,1959.0
289,2003.0,1423.0,0.8,3.9791666666666714,276.0,57.0,90.51282051282051,1.2790697674418605,40.0,2141.0
290,2003.0,1424.0,0.6774193548387096,1.4095238095237903,274.0,102.0,80.14964788732394,0.9823788546255506,56.0,2343.0
291,2003.0,1425.0,0.43333333333333335,1.6809954751131215,275.0,105.0,60.26143790849673,0.92152466367713,148.0,2295.0
292,2003.0,1426.0,0.5185185185185185,-0.3763736263736277,165.0,80.0,60.82568807339449,0.8806682577565632,152.0,1691.0
293,2003.0,1427.0,0.34615384615384615,-2.4346405228758243,131.0,59.0,56.74255691768827,0.7313084112149533,240.0,1720.0
294,2003.0,1428.0,0.7666666666666667,1.360248447204981,140.0,113.0,87.22826086956522,1.0393700787401574,21.0,2002.0
295,2003.0,1429.0,0.7333333333333333,1.9715909090909065,152.0,60.0,80.95487932843652,1.1362397820163488,67.0,1979.0
296,2003.0,1431.0,0.1724137931034483,-1.5916666666666686,156.0,109.0,53.37690631808278,0.68762278978389,312.0,1817.0
297,2003.0,1433.0,0.6428571428571429,2.7666666666666657,176.0,142.0,76.27041742286751,0.8721227621483376,122.0,2073.0
298,2003.0,1434.0,0.6666666666666666,0.29999999999999716,264.0,116.0,76.80555555555556,1.122004357298475,55.0,2134.0
299,2003.0,1435.0,0.3793103448275862,0.3333333333333428,226.0,114.0,59.638109305760715,0.8881720430107527,118.0,1998.0
300,2003.0,1436.0,0.6551724137931034,1.3263157894736821,199.0,86.0,74.57865168539325,1.0098039215686274,158.0,1966.0
301,2003.0,1437.0,0.5,2.0999999999999943,225.0,102.0,65.91263650546023,0.814968814968815,61.0,2166.0
302,2003.0,1438.0,0.4827586206896552,-1.069047619047609,165.0,122.0,69.05705229793978,0.8747346072186837,106.0,2128.0
303,2003.0,1439.0,0.3793103448275862,0.43686868686867797,204.0,126.0,60.48689138576779,0.88,215.0,2036.0
304,2003.0,1440.0,0.2962962962962963,-4.348684210526315,173.0,95.0,53.242835595776775,0.9556650246305419,278.0,1719.0
305,2003.0,1441.0,0.25,-2.2777777777777715,151.0,92.0,55.120732722731056,0.792,286.0,1672.0
306,2003.0,1442.0,0.19230769230769232,-5.385714285714286,137.0,56.0,53.98264984227129,0.9543269230769231,296.0,1675.0
307,2003.0,1443.0,0.7419354838709677,0.17934782608696764,219.0,110.0,85.41472506989749,0.9361702127659575,48.0,2266.0
308,2003.0,1444.0,0.6551724137931034,2.7921052631579073,260.0,74.0,74.88151658767772,0.9390862944162437,82.0,2026.0
309,2003.0,1447.0,0.6774193548387096,0.06428571428571672,233.0,87.0,78.50082372322899,1.0754310344827587,89.0,2342.0
310,2003.0,1448.0,0.8275862068965517,1.5333333333333314,186.0,127.0,89.29324894514767,0.9657534246575342,12.0,2274.0
311,2003.0,1449.0,0.37037037037037035,0.691176470588232,176.0,79.0,59.22439759036144,0.8632075471698113,176.0,1955.0
312,2003.0,1450.0,0.25925925925925924,-2.6464285714285722,155.0,81.0,55.07042253521127,0.8640552995391705,261.0,1906.0
313,2003.0,1451.0,0.8620689655172413,0.7199999999999989,196.0,19.0,96.10778443113772,1.146814404432133,36.0,2152.0
314,2003.0,1452.0,0.4827586206896552,-2.373809523809527,187.0,105.0,67.06611570247934,1.1354166666666667,143.0,1937.0
315,2003.0,1453.0,0.32142857142857145,0.21052631578946546,107.0,72.0,56.83424980361351,0.8,212.0,1902.0
316,2003.0,1454.0,0.7666666666666667,1.1956521739130466,264.0,108.0,87.17350746268657,1.1502242152466369,54.0,2313.0
317,2003.0,1455.0,0.6206896551724138,-0.7196969696969546,178.0,58.0,76.5639589169001,0.9474835886214442,134.0,2092.0
318,2003.0,1456.0,0.42857142857142855,-2.8125,159.0,71.0,60.785953177257525,1.0771428571428572,273.0,1799.0
319,2003.0,1457.0,0.6428571428571429,-0.0833333333333286,213.0,151.0,73.65439093484419,0.8609756097560975,178.0,1944.0
320,2003.0,1458.0,0.7586206896551724,5.3506493506493555,202.0,82.0,85.31870428422152,1.2655737704918033,24.0,2051.0
321,2003.0,1459.0,0.4,-1.4500000000000028,179.0,79.0,64.56228956228956,1.0361111111111112,234.0,1840.0
322,2003.0,1460.0,0.3333333333333333,-2.2777777777777715,157.0,70.0,58.62489829129374,0.9692307692307692,246.0,1822.0
323,2003.0,1461.0,0.6551724137931034,-0.9526315789473614,170.0,91.0,76.441351888668,0.9848101265822785,76.0,2114.0
324,2003.0,1462.0,0.8333333333333334,4.799999999999997,164.0,91.0,91.60732451678535,1.258312020460358,11.0,2347.0
325,2003.0,1463.0,0.5,1.3846153846153868,192.0,57.0,68.4931506849315,0.9312039312039312,141.0,1772.0
326,2003.0,1464.0,0.25925925925925924,-3.6357142857142932,165.0,78.0,52.091713596138376,0.7459954233409611,297.0,1656.0
327,2004.0,1102.0,0.7857142857142857,2.56818181818182,218.0,66.0,94.04109589041096,1.228476821192053,96.0,1685.0
328,2004.0,1103.0,0.4642857142857143,0.2846153846153783,207.0,71.0,67.80762564991335,1.0342298288508558,207.0,2009.0
329,2004.0,1104.0,0.5862068965517241,2.9436274509803866,187.0,90.0,75.18214936247723,0.8935064935064935,16.0,2094.0
330,2004.0,1105.0,0.4482758620689655,-2.391826923076934,209.0,74.0,60.07751937984496,0.7633262260127932,275.0,2024.0
331,2004.0,1106.0,0.5333333333333333,0.008928571428569398,212.0,94.0,66.66666666666666,0.5968992248062015,215.0,1843.0
332,2004.0,1107.0,0.17857142857142858,-1.5739130434782567,188.0,63.0,49.25980754996299,0.7120181405895691,309.0,1621.0
333,2004.0,1108.0,0.3793103448275862,-5.24747474747474,179.0,62.0,59.00974025974026,0.5875,282.0,1855.0
334,2004.0,1110.0,0.5806451612903226,0.9145299145299219,240.0,72.0,71.58894645941278,0.9319727891156463,151.0,2092.0
335,2004.0,1111.0,0.27586206896551724,0.345238095238102,301.0,129.0,53.86866059817945,0.8609958506224067,256.0,1999.0
336,2004.0,1112.0,0.6896551724137931,4.888888888888886,202.0,132.0,82.87337662337663,1.262672811059908,32.0,2538.0
337,2004.0,1113.0,0.37037037037037035,0.4294117647058755,150.0,86.0,59.991742361684565,1.0441176470588236,201.0,2000.0
338,2004.0,1114.0,0.5384615384615384,2.041666666666657,160.0,80.0,67.00404858299595,0.7389162561576355,182.0,1817.0
339,2004.0,1115.0,0.037037037037037035,-8.134615384615387,149.0,66.0,39.73919011667811,0.5183044315992292,325.0,1410.0
340,2004.0,1116.0,0.42857142857142855,2.208333333333343,220.0,108.0,60.42486231313926,0.9404145077720207,123.0,1928.0
341,2004.0,1117.0,0.5769230769230769,1.4848484848484844,170.0,75.0,71.50537634408603,0.7114914425427873,170.0,1893.0
342,2004.0,1119.0,0.16,-7.029761904761905,146.0,46.0,44.9667616334283,0.5550351288056206,322.0,1231.0
343,2004.0,1120.0,0.5,4.428571428571431,244.0,134.0,66.54072208228379,0.9618834080717489,78.0,1960.0
344,2004.0,1122.0,0.6785714285714286,-1.0350877192982395,182.0,115.0,76.017130620985,0.905511811023622,66.0,1797.0
345,2004.0,1123.0,0.4642857142857143,-0.023076923076914113,161.0,58.0,61.436829066886865,0.9613259668508287,145.0,1963.0
346,2004.0,1124.0,0.25925925925925924,-2.8428571428571416,194.0,72.0,54.67213114754098,0.7621359223300971,250.0,1683.0
347,2004.0,1125.0,0.7142857142857143,3.2375000000000114,242.0,66.0,84.8360655737705,1.1417910447761195,69.0,2025.0
348,2004.0,1126.0,0.27586206896551724,-3.455357142857146,241.0,61.0,52.37735849056604,0.6637744034707158,313.0,1711.0
349,2004.0,1127.0,0.4666666666666667,-2.0223214285714235,202.0,157.0,61.78260869565217,0.6168958742632613,212.0,1802.0
350,2004.0,1128.0,0.72,1.2103174603174551,184.0,75.0,87.10462287104623,0.9395465994962217,147.0,1808.0
351,2004.0,1129.0,0.6785714285714286,1.283625730994146,181.0,81.0,77.685546875,1.0473537604456824,74.0,2028.0
352,2004.0,1130.0,0.71875,0.7053140096618478,225.0,97.0,77.4074074074074,1.189252336448598,20.0,2200.0
353,2004.0,1131.0,0.8214285714285714,1.4434782608695542,221.0,103.0,90.16587677725119,1.2,71.0,1878.0
354,2004.0,1132.0,0.41379310344827586,0.08088235294115975,153.0,108.0,63.59466221851543,0.9044585987261147,224.0,2027.0
355,2004.0,1133.0,0.5,-2.0,217.0,56.0,63.5968722849696,0.7782515991471215,162.0,1977.0
356,2004.0,1135.0,0.5,-1.2307692307692264,232.0,82.0,68.26320501342883,1.0227272727272727,176.0,1861.0
357,2004.0,1137.0,0.4444444444444444,3.8499999999999943,225.0,59.0,64.27221172022685,0.7760180995475113,213.0,1727.0
358,2004.0,1138.0,0.5862068965517241,1.2769607843137152,232.0,83.0,73.69991474850809,0.8784403669724771,144.0,2175.0
359,2004.0,1139.0,0.5172413793103449,1.5119047619047592,155.0,57.0,69.97167138810198,1.0942760942760943,174.0,1804.0
360,2004.0,1140.0,0.7037037037037037,2.3453947368421098,194.0,88.0,83.984375,1.0476190476190477,31.0,1949.0
361,2004.0,1141.0,0.1724137931034483,-3.7333333333333343,175.0,55.0,54.53924914675768,0.8163672654690619,297.0,1992.0
362,2004.0,1142.0,0.38461538461538464,-0.53125,202.0,82.0,61.73986486486487,0.887468030690537,245.0,1821.0
363,2004.0,1143.0,0.4642857142857143,0.3589743589743506,173.0,82.0,63.28191945158527,0.9796954314720813,106.0,1873.0
364,2004.0,1144.0,0.1111111111111111,-6.3125,209.0,38.0,46.873065015479874,0.7991266375545851,318.0,1858.0
365,2004.0,1145.0,0.3448275862068966,-0.8552631578947256,175.0,83.0,60.70137382501808,1.0255813953488373,235.0,1997.0
366,2004.0,1147.0,0.5384615384615384,-0.9583333333333428,224.0,76.0,69.46992864424058,0.7853535353535354,159.0,1762.0
367,2004.0,1148.0,0.5,1.2857142857142918,205.0,55.0,67.83333333333333,0.9620853080568721,232.0,1979.0
368,2004.0,1149.0,0.15384615384615385,1.4545454545454461,180.0,93.0,50.039936102236425,0.8316831683168316,315.0,1498.0
369,2004.0,1150.0,0.7241379310344828,2.8988095238095184,253.0,86.0,84.11214953271028,1.0585585585585586,34.0,2301.0
370,2004.0,1151.0,0.5925925925925926,-0.36079545454545325,206.0,64.0,75.08976660682227,1.0092378752886837,127.0,2118.0
371,2004.0,1152.0,0.3548387096774194,-3.1681818181818215,213.0,88.0,57.87139689578714,0.8164705882352942,177.0,2013.0
372,2004.0,1153.0,0.8,5.5,237.0,152.0,91.31082423038728,1.325068870523416,13.0,2307.0
373,2004.0,1154.0,0.125,-5.166666666666664,169.0,76.0,44.77732793522267,0.5755395683453237,303.0,1344.0
374,2004.0,1155.0,0.35714285714285715,-1.7055555555555628,191.0,125.0,58.353708231458846,0.6685288640595903,110.0,1839.0
375,2004.0,1156.0,0.07407407407407407,-0.9899999999999949,181.0,97.0,47.28789986091794,0.6507276507276507,307.0,1729.0
376,2004.0,1157.0,0.4444444444444444,0.8166666666666771,201.0,50.0,63.582842724978974,0.8231292517006803,258.0,1855.0
377,2004.0,1158.0,0.6785714285714286,1.6286549707602376,215.0,124.0,79.39481268011528,0.9803439803439803,94.0,2062.0
378,2004.0,1159.0,0.48148148148148145,-2.8956043956044084,172.0,41.0,65.44117647058823,0.9400544959128065,257.0,1781.0
379,2004.0,1160.0,0.6296296296296297,-0.5941176470588232,157.0,161.0,77.38916256157636,0.9303482587064676,67.0,2001.0
380,2004.0,1161.0,0.42857142857142855,-1.0833333333333428,165.0,137.0,63.04728546409807,0.7770833333333333,158.0,1952.0
381,2004.0,1162.0,0.34615384615384615,-0.5947712418300739,189.0,33.0,62.66666666666667,0.8237704918032787,279.0,1747.0
382,2004.0,1163.0,0.8181818181818182,5.824074074074062,203.0,288.0,90.49382716049382,1.323076923076923,7.0,2610.0
383,2004.0,1164.0,0.5625,-0.6865079365079367,203.0,105.0,69.34763181411975,0.7401247401247402,227.0,1969.0
384,2004.0,1165.0,0.38461538461538464,2.293750000000003,224.0,83.0,59.92524916943521,0.8619791666666666,264.0,1835.0
385,2004.0,1166.0,0.7142857142857143,1.5999999999999943,186.0,108.0,80.7733619763695,0.9922279792746114,84.0,1914.0
386,2004.0,1168.0,0.37037037037037035,-0.7470588235294144,178.0,48.0,59.76284584980237,0.8995327102803738,243.0,1900.0
387,2004.0,1169.0,0.4482758620689655,-0.360576923076934,284.0,64.0,63.14691151919867,0.7484276729559748,216.0,1957.0
388,2004.0,1170.0,0.4230769230769231,-0.22121212121211897,212.0,70.0,60.77184054283291,0.9013333333333333,260.0,1824.0
389,2004.0,1171.0,0.07692307692307693,-5.416666666666671,135.0,96.0,48.63861386138614,0.7162162162162162,323.0,1451.0
390,2004.0,1172.0,0.5384615384615384,-1.7619047619047592,146.0,30.0,69.81677917068467,0.7973856209150327,113.0,1834.0
391,2004.0,1173.0,0.75,-0.5833333333333286,145.0,91.0,83.82352941176471,1.0459518599562363,45.0,2175.0
392,2004.0,1174.0,0.5714285714285714,0.09375,237.0,111.0,70.02700270027003,0.7679324894514767,146.0,1987.0
393,2004.0,1175.0,0.4642857142857143,0.34102564102563804,189.0,73.0,66.6324435318275,0.6955503512880562,204.0,1721.0
394,2004.0,1176.0,0.5,-0.6923076923076934,172.0,91.0,69.46050096339114,1.0451977401129944,163.0,1809.0
